sample,site,reads_total,is_indel_total,is_indel_percent,is_sub_total,is_sub_percent
51EDIT,NickOT01RH_62B6A820FDF94C2Z0Z,39445,14,0.035492457852706,15,0.038027633413613406
51EDIT,NickOT02RH_35BC5AF030D34C7Z0Z,61590,12,0.019483682415976103,10,0.0162364020133135
51EDIT,NickOT03RH_DD6B627905E0458Z0Z,10409,2,0.0192141416082236,12,0.1152848496493417
51EDIT,NickOT04RH_071B887871A845EZ0Z,30774,15,0.048742444921036694,30,0.09748488984207374
51EDIT,NickOT05RH_485B7F52727044CZ0Z,47151,38,0.08059214014548939,42,0.0890755233186983
51EDIT,NickOT06RH_843EDB16D134459Z0Z,9205,3,0.032590983161325304,10,0.10863661053775112
51EDIT,NickOT07RH_BAC613B7B4F5408Z0Z,36574,1,0.0027341827527751,17,0.0464811067971774
51EDIT,NickOT08RH_A4470941BD3D458Z0Z,34173,3,0.008778860503906501,31,0.0907148918737011
51EDIT,NickOT09RH_918E7D3A8A7843BZ0Z,32523,1,0.0030747471020508,60,0.18448482612305012
51EDIT,NickOT10RH_2FC8D18557514C0Z0Z,26108,3,0.011490730810479301,21,0.080435115673356
51EDIT,NickOT11RH_486554E8427E4F1Z0Z,23712,15,0.0632591093117405,7,0.0295209176788122
51EDIT,NickOT12RH_DD0DFFFBE66B40BZ0Z,28000,17,0.0607142857142851,32,0.11428571428571332
51EDIT,NickOT13RH_633B440D185C4F9Z0Z,11668,5,0.042852245457661794,19,0.16283853273911494
51EDIT,NickOT14RH_1F6FFA8E1E0847FZ0Z,27267,0,0.0,32,0.11735797850881986
51EDIT,NickOT15RH_B81EB3F2A3FC4EFZ0Z,2669,0,0.0,5,0.18733608092918652
51EDIT,NickOT16RH_BAA8CE4BBE12445Z0Z,21741,10,0.0459960443401864,18,0.0827928798123356
51EDIT,NickOT17RH_5FBF949B1FE6486Z0Z,24090,7,0.029057700290577002,35,0.14528850145288502
51EDIT,NickOT18RH_27D5C64EAE8846EZ0Z,14197,0,0.0,17,0.1197436078044656
51EDIT,NickOT19RH_2D095AFBA5B84B3Z0Z,3655,0,0.0,14,0.38303693570451414
51EDIT,NickOT20RH_3417DD3BC44C48AZ0Z,94431,2412,2.5542459573656178,111,0.117546144804137
51EDIT,NickOT21RH_CFE0A0AD68AB464Z0Z,8103,2,0.0246822164630383,9,0.11106997408367239
51EDIT,NickOT23RH_D8A6D93501C04EAZ0Z,8584,16,0.1863932898415652,9,0.10484622553588059
51EDIT,NickOT24RH_7392BED4418448FZ0Z,9547,2,0.0209489892112704,1,0.0104744946056352
51EDIT,NickOT25RH_86BA87C0E80A429Z0Z,2722,1,0.0367376928728875,1,0.0367376928728875
51EDIT,NickOT26RH_6D55E228D08145AZ0Z,42514,19,0.0446911605588743,69,0.1622994778190707
51EDIT,NickOT28RH_6D36DC442D1E438Z0Z,10678,1,0.009365049634763,15,0.1404757445214453
51EDIT,NickOT29RH_95C15E59C219421Z0Z,22510,17,0.0755219902265658,13,0.057752110173256196
51EDIT,NickOT30RH_FFCDC6A40E994D0Z0Z,14958,3,0.0200561572402726,10,0.0668538574675755
51EDIT,NickOT31RH_ACB09C92E60D4A3Z0Z,39166,54,0.1378746872287171,46,0.1174488076392774
51EDIT,NickOT33RH_DD623AEB119045CZ0Z,15789,4,0.025334093356134,19,0.12033694344163652
51EDIT,NickOT34RH_EB296E9558E741CZ0Z,30427,10,0.03286554704703021,21,0.0690176487987638
51EDIT,NickOT35RH_31F6A4241DF54FDZ0Z,31940,2,0.0062617407639322,21,0.0657482780212892
51EDIT,NickOT36RH_F480ED73FAF049EZ0Z,36916,21,0.056885903131432713,32,0.0866832809621832
51EDIT,NickOT37RH_9B5A42A1FB1C45AZ0Z,64749,0,0.0,181,0.2795409967721495
51EDIT,NickOT38RH_C9568D1B6080495Z0Z,16724,0,0.0,8,0.04783544606553441
51EDIT,NickOT39RH_3F7B9D88A44A46AZ0Z,16371,5,0.030541811740272002,22,0.13438397165719781
51EDIT,NickOT40RH_3DAC64CA60974A4Z0Z,6187,1,0.0161629222563439,7,0.1131404557944073
51EDIT,NickOT41RH_7372373A1547415Z0Z,94806,11,0.0116026411830472,81,0.08543763052971229
51EDIT,NickOT42RH_DD88E29AE4424F0Z0Z,8505,0,0.0,69,0.8112874779541438
51EDIT,NickOT43RH_07B3C758A452415Z0Z,8565,6,0.0700525394045533,5,0.0583771161704611
51EDIT,NickOT44RH_55878713FEA3459Z0Z,29088,6,0.020627062706270398,26,0.08938393839383922
51EDIT,NickOT45RH_FAFD133CE810441Z0Z,34323,13,0.0378754770853357,32,0.0932319435946734
51EDIT,NickOT46RH_23B3575E698C474Z0Z,13742,8,0.05821568912822,20,0.14553922282054998
51EDIT,NickOT47RH_4242BA3B88394FEZ0Z,50554,10,0.019780828421094097,42,0.0830794793685955
51EDIT,NickOT48RH_4FF4210F37604C0Z0Z,9046,1,0.011054609772275,12,0.1326553172673002
51EDIT,NickOT49RH_CCFEDC49EEBD497Z0Z,7913,0,0.0,5,0.063187160369013
51EDIT,NickOT50RH_27766B9776D941FZ0Z,22924,12,0.052346885360320804,14,0.061071366253707605
51EDIT,NickOT51RH_000B075906564E2Z0Z,202889,268,0.1320919320416564,144,0.07097476945521841
51EDIT,NickOT52RH_DE949C7EEE7B4E5Z0Z,108507,17,0.0156671919783973,66,0.06082556885730738
51EDIT,PegOT01RH_4D0B3A56DF8B48AZ0Z,94115,5,0.0053126494182648,13,0.013812888487488302
51EDIT,PegOT02RH_80F5BC9E15204D6Z0Z,104920,0,0.0,71,0.06767060617613284
51EDIT,PegOT03RH_9F88B74678F142AZ0Z,22511,3,0.0133268180000886,7,0.031095908666873395
51EDIT,PegOT04RH_5EFCB0357110466Z0Z,4594,9,0.195907705703091,4,0.087070091423596
51EDIT,PegOT05RH_731BA5E34E1543CZ0Z,39698,0,0.0,13,0.03274724167464241
51EDIT,PegOT06RH_3FD344CA2C6349BZ0Z,4694,0,0.0,2,0.0426075841499786
51EDIT,PegOT07RH_01D9BD680E1C439Z0Z,17787,0,0.0,9,0.050598751897452596
51EDIT,PegOT08RH_2626A04F7C39432Z0Z,27749,25,0.0900933366968176,18,0.0648672024217087
51EDIT,PegOT09RH_BCE37F58B720440Z0Z,40172,1,0.0024892960270835,7,0.017425072189584702
51EDIT,PegOT10RH_492564EDE38F404Z0Z,4009,1,0.0249438762783736,5,0.124719381391868
51EDIT,PegOT11RH_887CD721906445FZ0Z,4695,2,0.042598509052183,34,0.7241746538871111
51EDIT,PegOT12RH_38B6DBC28872477Z0Z,22281,0,0.0,12,0.053857546788743105
51EDIT,PegOT13RH_450C52431CC8476Z0Z,9558,0,0.0,3,0.031387319522912696
51EDIT,PegOT14RH_72498897C44B411Z0Z,2634,0,0.0,1,0.037965072133637
51EDIT,PegOT15RH_C5D271FD6ABA43DZ0Z,89379,0,0.0,23,0.025733114042448
51EDIT,PegOT16RH_034D06511A194E9Z0Z,6699,1,0.0149276011344976,0,0.0
51EDIT,PegOT17RH_EA1A967E442745AZ0Z,29232,7,0.023946360153256102,26,0.08894362342638028
51EDIT,PegOT18RH_F8A82B7EDD4C49CZ0Z,52023,7,0.013455586951925001,29,0.05574457451511759
51EDIT,PegOT19RH_CA0DB0EEDCC54A4Z0Z,5891,17,0.288575793583432,9,0.15277542013240503
51EDIT,PegOT20RH_56736BC330F2462Z0Z,24188,0,0.0,17,0.07028278485199249
51EDIT,PegOT21RH_2CF3FDAA244B414Z0Z,14213,1,0.0070358122845282,6,0.0422148737071693
51EDIT,PegOT22RH_29A50A61F0E1412Z0Z,33986,0,0.0,17,0.05002059671629358
51EDIT,PegOT23RH_B7C1378C30E94E5Z0Z,31176,0,0.0,33,0.10585065434949809
51EDIT,PegOT24RH_CE26C591030640AZ0Z,51081,3,0.0058730251952778,4,0.0078307002603704
51EDIT,PegOT25RH_6E609636E2B443BZ0Z,27864,0,0.0,19,0.0681883433821413
51EDIT,PegOT26RH_CB4A29CC056346EZ0Z,43353,0,0.0,11,0.025373099900813698
51EDIT,PegOT27RH_EA4FC647D0AA413Z0Z,45957,13,0.028287312052569902,37,0.08051004199577738
51EDIT,PegOT28RH_21E9F9715FE84C4Z0Z,24866,0,0.0,28,0.11260355505509399
51EDIT,PegOT29RH_3B3F42EF4D05485Z0Z,31839,0,0.0,1,0.0031408021608718
51EDIT,PegOT30RH_17861622FB1F429Z0Z,24017,0,0.0,7,0.029146021568055694
51EDIT,PegOT31RH_2471DCF94B86429Z0Z,28697,3,0.0104540544307767,16,0.05575495696414241
51EDIT,PegOT32RH_0B3AE3C58D1B494Z0Z,44594,2,0.0044849082836256,49,0.10988025294882721
51EDIT,PegOT33RH_851EF8935C3A4B8Z0Z,46228,0,0.0,10,0.021631911395690304
51EDIT,PegOT34RH_EF27571CDD8F477Z0Z,114524,5,0.004365897104537,27,0.023575844364499804
51EDIT,PegOT35RH_6B42DDD218E046EZ0Z,3250,0,0.0,1,0.0307692307692307
51EDIT,PegOT36RH_4F7546848A64487Z0Z,1594,0,0.0,6,0.3764115432873273
51EDIT,PegOT37RH_C404BD2AC9A74E8Z0Z,42944,0,0.0,16,0.03725782414306959
51EDIT,PegOT38RH_7EAAD8FD4EDC46CZ0Z,66,0,0.0,0,0.0
51EDIT,PegOT39RH_01361C97532F4B3Z0Z,8147,3,0.036823370565852304,13,0.15956793911869355
51EDIT,PegOT40RH_E0D5EBBAC1164EEZ0Z,62823,2,0.0031835474268977,17,0.027060153128630103
51EDIT,PegOT41RH_636F96A380514BEZ0Z,36133,0,0.0,26,0.07195638336146971
51EDIT,PegOT42RH_066A73D77867477Z0Z,45916,2,0.0043557801202194,66,0.14374074396724282
51EDIT,PegOT43RH_96959E1A9DE84ECZ0Z,39640,3,0.0075681130171541995,35,0.08829465186680038
51EDIT,PegOT44RH_02EF30E8A77E4EFZ0Z,16242,0,0.0,15,0.09235315847801942
51EDIT,PegOT45RH_79AD8395EDDB4F9Z0Z,37845,0,0.0,13,0.034350640771568096
51EDIT,PegOT46RH_5F9FEFD3873046DZ0Z,64254,2,0.0031126466834748,23,0.0357954368599614
51EDIT,PegOT47RH_65B6C9A5FA084FFZ0Z,17666,0,0.0,12,0.0679270915883617
51EDIT,PegOT48RH_0B1C67CF94B6472Z0Z,13661,1,0.0073201083376033,2,0.0146402166752066
51EDIT,PegOT50RH_40A3A38B0B574CEZ0Z,21757,2,0.0091924438111872,27,0.12409799145102719
51EDIT,SgOT17RH_C005E7241F5A408Z0Z,94549,2,0.002115305291436,134,0.1417254545262175
51EDIT,SgOT24RH_068682E0B6C7412Z0Z,3371,0,0.0,1,0.0296647878967665
51EDIT,SgOT29RH_A377C1890FA546CZ0Z,50007,4,0.007998880156778,0,0.0
51EDIT,SgOT31RH_B83DD2512D79488Z0Z,34342,3,0.008735658959874,42,0.12229922543823643
51EDIT,SgOT32RH_97C5FEA1EF99408Z0Z,34944,0,0.0,49,0.1402243589743587
51EDIT,SgOT35RH_6DBB94C7B9F845EZ0Z,28975,44,0.1518550474547017,29,0.1000862812769619
51EDIT,SgOT36RH_7AED8AAB18A6434Z0Z,50915,8,0.0157124619463809,49,0.09623882942158388
51EDIT,SgOT40RH_C4CBDD69B16D4F8Z0Z,23809,0,0.0,8,0.0336007392162624
51EDIT,SgOT42RH_15C6A0899E62401Z0Z,9110,0,0.0,7,0.0768386388583972
51EDIT,SgOT43RH_D1281FACCD2D4FEZ0Z,22799,0,0.0,2,0.0087723145752006
51EDIT,SgOT46RH_3435C6DA25E04A3Z0Z,19334,0,0.0,4,0.0206889417606288
51EDIT,SgOT48RH_1F33DB76216A4FFZ0Z,30428,1,0.0032864466938346,25,0.0821611673458651
51EDIT,SgOT50RH_B5205F4C00ED488Z0Z,35516,3,0.008446897173105001,8,0.02252505912828
51UT,NickOT01RH_62B6A820FDF94C2Z0Z,39033,17,0.04355289114339111,19,0.0486767606896723
51UT,NickOT02RH_35BC5AF030D34C7Z0Z,58791,15,0.025514109302443994,9,0.015308465581466299
51UT,NickOT03RH_DD6B627905E0458Z0Z,9617,2,0.0207965061869605,18,0.1871685556826445
51UT,NickOT04RH_071B887871A845EZ0Z,28006,12,0.04284796115118159,31,0.11069056630721898
51UT,NickOT05RH_485B7F52727044CZ0Z,35135,28,0.07969261420236211,33,0.09392343816706972
51UT,NickOT06RH_843EDB16D134459Z0Z,8795,4,0.0454803865832858,7,0.0795906765207504
51UT,NickOT07RH_BAC613B7B4F5408Z0Z,36135,5,0.01383700013837,9,0.024906600249065998
51UT,NickOT08RH_A4470941BD3D458Z0Z,33147,10,0.030168642712764197,37,0.1116239780372275
51UT,NickOT09RH_918E7D3A8A7843BZ0Z,24999,1,0.0040001600064002,23,0.0920036801472054
51UT,NickOT10RH_2FC8D18557514C0Z0Z,25565,0,0.0,24,0.09387834930569089
51UT,NickOT11RH_486554E8427E4F1Z0Z,21888,17,0.0776681286549698,5,0.022843567251461798
51UT,NickOT12RH_DD0DFFFBE66B40BZ0Z,25790,14,0.0542846064366032,23,0.08918185343156249
51UT,NickOT13RH_633B440D185C4F9Z0Z,10282,17,0.16533748297996492,4,0.0389029371717564
51UT,NickOT14RH_1F6FFA8E1E0847FZ0Z,24413,0,0.0,27,0.11059681317330898
51UT,NickOT15RH_B81EB3F2A3FC4EFZ0Z,3113,0,0.0,3,0.09637006103437201
51UT,NickOT16RH_BAA8CE4BBE12445Z0Z,19613,7,0.0356906133686838,24,0.12236781726405918
51UT,NickOT17RH_5FBF949B1FE6486Z0Z,21697,6,0.027653592662580002,32,0.14748582753376013
51UT,NickOT18RH_27D5C64EAE8846EZ0Z,13910,0,0.0,16,0.11502516175413321
51UT,NickOT19RH_2D095AFBA5B84B3Z0Z,3334,0,0.0,9,0.2699460107978403
51UT,NickOT20RH_3417DD3BC44C48AZ0Z,91523,61,0.06664991313658812,125,0.13657769085366375
51UT,NickOT21RH_CFE0A0AD68AB464Z0Z,7274,1,0.01374759417102,8,0.10998075336816023
51UT,NickOT23RH_D8A6D93501C04EAZ0Z,8493,5,0.0588720122453785,6,0.0706464146944542
51UT,NickOT24RH_7392BED4418448FZ0Z,8686,5,0.0575638959244761,2,0.0230255583697904
51UT,NickOT25RH_86BA87C0E80A429Z0Z,3429,0,0.0,0,0.0
51UT,NickOT26RH_6D55E228D08145AZ0Z,39693,16,0.04030937444889499,32,0.08061874889778992
51UT,NickOT28RH_6D36DC442D1E438Z0Z,11379,1,0.0087881184638368,12,0.10545742156604179
51UT,NickOT29RH_95C15E59C219421Z0Z,22306,17,0.0762126782031731,20,0.0896619743566748
51UT,NickOT30RH_FFCDC6A40E994D0Z0Z,14734,3,0.020361069634857898,15,0.1018053481742901
51UT,NickOT31RH_ACB09C92E60D4A3Z0Z,37056,41,0.11064335060448921,30,0.08095854922279691
51UT,NickOT33RH_DD623AEB119045CZ0Z,14415,0,0.0,15,0.1040582726326742
51UT,NickOT34RH_EB296E9558E741CZ0Z,27609,9,0.032598065848092696,22,0.07968416096200463
51UT,NickOT35RH_31F6A4241DF54FDZ0Z,30483,2,0.0065610340189613,18,0.059049306170651704
51UT,NickOT36RH_F480ED73FAF049EZ0Z,35735,18,0.050370784944731996,29,0.08115293129984599
51UT,NickOT37RH_9B5A42A1FB1C45AZ0Z,59133,0,0.0,162,0.27395870326213756
51UT,NickOT38RH_C9568D1B6080495Z0Z,15110,0,0.0,4,0.0264725347452016
51UT,NickOT39RH_3F7B9D88A44A46AZ0Z,14501,4,0.027584304530722,18,0.12412937038824899
51UT,NickOT40RH_3DAC64CA60974A4Z0Z,6340,0,0.0,12,0.189274447949526
51UT,NickOT41RH_7372373A1547415Z0Z,88845,16,0.018008891890370398,68,0.0765377905340746
51UT,NickOT42RH_DD88E29AE4424F0Z0Z,7574,1,0.0132030631106416,74,0.9770266701874794
51UT,NickOT43RH_07B3C758A452415Z0Z,8082,4,0.0494926998267753,8,0.09898539965355078
51UT,NickOT44RH_55878713FEA3459Z0Z,29011,6,0.0206818103477989,18,0.062045431043397
51UT,NickOT45RH_FAFD133CE810441Z0Z,31128,11,0.035337959393471896,20,0.0642508352608582
51UT,NickOT46RH_23B3575E698C474Z0Z,13560,10,0.07374631268436531,20,0.147492625368731
51UT,NickOT47RH_4242BA3B88394FEZ0Z,48226,6,0.0124414216397793,38,0.07879567038526829
51UT,NickOT48RH_4FF4210F37604C0Z0Z,9250,0,0.0,8,0.0864864864864864
51UT,NickOT49RH_CCFEDC49EEBD497Z0Z,7502,3,0.0399893361770194,12,0.1599573447080775
51UT,NickOT50RH_27766B9776D941FZ0Z,20962,22,0.10495181757465684,13,0.0620169831122975
51UT,NickOT51RH_000B075906564E2Z0Z,192020,184,0.09582335173419224,193,0.10051036350380013
51UT,NickOT52RH_DE949C7EEE7B4E5Z0Z,104443,17,0.0162768208496499,78,0.07468188389839402
51UT,PegOT01RH_4D0B3A56DF8B48AZ0Z,87288,0,0.0,13,0.014893227018605
51UT,PegOT02RH_80F5BC9E15204D6Z0Z,93030,2,0.0021498441363,62,0.06664516822530152
51UT,PegOT03RH_9F88B74678F142AZ0Z,21621,2,0.0092502659451458,6,0.027750797835437505
51UT,PegOT04RH_5EFCB0357110466Z0Z,4458,10,0.2243158366980701,4,0.089726334679228
51UT,PegOT05RH_731BA5E34E1543CZ0Z,36415,0,0.0,15,0.04119181655910939
51UT,PegOT06RH_3FD344CA2C6349BZ0Z,4306,0,0.0,0,0.0
51UT,PegOT07RH_01D9BD680E1C439Z0Z,15238,0,0.0,8,0.05250032812705051
51UT,PegOT08RH_2626A04F7C39432Z0Z,23875,22,0.09214659685863778,13,0.054450261780103995
51UT,PegOT09RH_BCE37F58B720440Z0Z,37583,1,0.0026607774791794,12,0.0319293297501528
51UT,PegOT10RH_492564EDE38F404Z0Z,4529,0,0.0,9,0.198719364098034
51UT,PegOT11RH_887CD721906445FZ0Z,5004,2,0.0399680255795362,31,0.6195043964828114
51UT,PegOT12RH_38B6DBC28872477Z0Z,26198,0,0.0,10,0.03817085273685
51UT,PegOT13RH_450C52431CC8476Z0Z,9558,0,0.0,3,0.031387319522912696
51UT,PegOT14RH_72498897C44B411Z0Z,2549,0,0.0,1,0.0392310710082385
51UT,PegOT15RH_C5D271FD6ABA43DZ0Z,85513,1,0.0011694128378141,23,0.026896495269724707
51UT,PegOT16RH_034D06511A194E9Z0Z,6421,0,0.0,3,0.0467216944401183
51UT,PegOT17RH_EA1A967E442745AZ0Z,29332,6,0.0204554752488745,39,0.1329605891176842
51UT,PegOT18RH_F8A82B7EDD4C49CZ0Z,49590,5,0.0100826779592657,27,0.0544464609800355
51UT,PegOT19RH_CA0DB0EEDCC54A4Z0Z,5730,16,0.2792321116928443,6,0.10471204188481639
51UT,PegOT20RH_56736BC330F2462Z0Z,22687,0,0.0,21,0.09256402344955209
51UT,PegOT21RH_2CF3FDAA244B414Z0Z,12422,0,0.0,9,0.07245210111093209
51UT,PegOT22RH_29A50A61F0E1412Z0Z,32158,1,0.0031096461222712,18,0.0559736302008821
51UT,PegOT23RH_B7C1378C30E94E5Z0Z,26674,2,0.0074979380670315,28,0.10497113293844038
51UT,PegOT24RH_CE26C591030640AZ0Z,50355,1,0.0019859001092245,2,0.003971800218449
51UT,PegOT25RH_6E609636E2B443BZ0Z,25568,0,0.0,22,0.08604505632039999
51UT,PegOT26RH_CB4A29CC056346EZ0Z,38668,1,0.0025861177200786,17,0.0439640012413362
51UT,PegOT27RH_EA4FC647D0AA413Z0Z,40575,9,0.0221811460258779,20,0.049291435613062096
51UT,PegOT28RH_21E9F9715FE84C4Z0Z,23023,0,0.0,16,0.069495721669634
51UT,PegOT29RH_3B3F42EF4D05485Z0Z,30974,0,0.0,8,0.025828113901981697
51UT,PegOT30RH_17861622FB1F429Z0Z,22791,1,0.0043876968978982,5,0.021938484489491
51UT,PegOT31RH_2471DCF94B86429Z0Z,25727,2,0.0077739339993002,23,0.08940024099195262
51UT,PegOT32RH_0B3AE3C58D1B494Z0Z,42883,0,0.0,55,0.12825595224214614
51UT,PegOT33RH_851EF8935C3A4B8Z0Z,43749,1,0.0022857665318064,16,0.03657226450890239
51UT,PegOT34RH_EF27571CDD8F477Z0Z,104655,1,0.0009555205198031,19,0.0181548898762592
51UT,PegOT35RH_6B42DDD218E046EZ0Z,3061,1,0.0326690623979091,4,0.1306762495916364
51UT,PegOT36RH_4F7546848A64487Z0Z,1622,0,0.0,4,0.2466091245376076
51UT,PegOT37RH_C404BD2AC9A74E8Z0Z,38118,0,0.0,22,0.05771551497979821
51UT,PegOT38RH_7EAAD8FD4EDC46CZ0Z,145,0,0.0,0,0.0
51UT,PegOT39RH_01361C97532F4B3Z0Z,7910,0,0.0,11,0.1390644753476606
51UT,PegOT40RH_E0D5EBBAC1164EEZ0Z,59461,7,0.011772422259968602,7,0.011772422259968301
51UT,PegOT41RH_636F96A380514BEZ0Z,32535,1,0.0030736130321192,34,0.1045028430920542
51UT,PegOT42RH_066A73D77867477Z0Z,42276,6,0.0141924496168038,38,0.0898855142397576
51UT,PegOT43RH_96959E1A9DE84ECZ0Z,38444,1,0.0026011861408802,30,0.0780355842264066
51UT,PegOT44RH_02EF30E8A77E4EFZ0Z,15222,0,0.0,17,0.11168046248850269
51UT,PegOT45RH_79AD8395EDDB4F9Z0Z,34914,0,0.0,15,0.04296270836913489
51UT,PegOT46RH_5F9FEFD3873046DZ0Z,60274,2,0.003318180309918,17,0.0282045326343031
51UT,PegOT47RH_65B6C9A5FA084FFZ0Z,16290,0,0.0,4,0.0245549416820132
51UT,PegOT48RH_0B1C67CF94B6472Z0Z,12246,0,0.0,1,0.0081659317328107
51UT,PegOT50RH_40A3A38B0B574CEZ0Z,20194,4,0.0198078637218974,21,0.10399128453996098
51UT,SgOT17RH_C005E7241F5A408Z0Z,85933,5,0.0058184864952925,91,0.10589645421432692
51UT,SgOT24RH_068682E0B6C7412Z0Z,3234,0,0.0,2,0.061842918985776
51UT,SgOT29RH_A377C1890FA546CZ0Z,51054,2,0.0039174207701648,1,0.0019587103850824
51UT,SgOT31RH_B83DD2512D79488Z0Z,32562,4,0.0122842577237268,60,0.18426386585590285
51UT,SgOT32RH_97C5FEA1EF99408Z0Z,32231,0,0.0,42,0.1303093295274725
51UT,SgOT35RH_6DBB94C7B9F845EZ0Z,28146,60,0.21317416329140734,28,0.09948127620265637
51UT,SgOT36RH_7AED8AAB18A6434Z0Z,53915,8,0.0148381711954,39,0.0723360845775754
51UT,SgOT40RH_C4CBDD69B16D4F8Z0Z,22537,0,0.0,4,0.0177485912055729
51UT,SgOT42RH_15C6A0899E62401Z0Z,10104,0,0.0,6,0.0593824228028502
51UT,SgOT43RH_D1281FACCD2D4FEZ0Z,20970,1,0.0047687172150691,2,0.0095374344301382
51UT,SgOT46RH_3435C6DA25E04A3Z0Z,17791,0,0.0,4,0.0224832780619412
51UT,SgOT48RH_1F33DB76216A4FFZ0Z,28851,0,0.0,29,0.1005164465703089
51UT,SgOT50RH_B5205F4C00ED488Z0Z,32570,0,0.0,10,0.030703101013202103
