sample,site,reads_total,is_indel_total,is_indel_percent,is_sub_total,is_sub_percent
36UT,NickOT01RH_62B6A820FDF94C2Z0Z,40154,8,0.019923295313044397,30,0.07471235742391732
36UT,NickOT02RH_35BC5AF030D34C7Z0Z,51636,13,0.025176233635447798,9,0.0174297002091562
36UT,NickOT03RH_DD6B627905E0458Z0Z,18013,1,0.0055515461055904,33,0.1832010214844833
36UT,NickOT04RH_071B887871A845EZ0Z,38353,7,0.018251505749224302,24,0.06257659114019759
36UT,NickOT05RH_485B7F52727044CZ0Z,51845,36,0.06943774713087011,59,0.11380075224225952
36UT,NickOT06RH_843EDB16D134459Z0Z,10583,4,0.037796466030426,11,0.10394028158367181
36UT,NickOT07RH_BAC613B7B4F5408Z0Z,51522,6,0.011645510655641999,19,0.036877450409533497
36UT,NickOT08RH_A4470941BD3D458Z0Z,42103,10,0.023751276631118697,56,0.13300714913426398
36UT,NickOT09RH_918E7D3A8A7843BZ0Z,50602,2,0.0039524129481048,74,0.14623927907987794
36UT,NickOT10RH_2FC8D18557514C0Z0Z,28579,1,0.0034990727457223,30,0.10497218237167069
36UT,NickOT11RH_486554E8427E4F1Z0Z,21529,12,0.055738770960100104,14,0.06502856612011651
36UT,NickOT12RH_DD0DFFFBE66B40BZ0Z,40318,20,0.049605635200158295,41,0.1016915521603247
36UT,NickOT13RH_633B440D185C4F9Z0Z,14865,8,0.0538176925664312,6,0.0403632694248234
36UT,NickOT14RH_1F6FFA8E1E0847FZ0Z,34317,0,0.0,34,0.09907625957979999
36UT,NickOT15RH_B81EB3F2A3FC4EFZ0Z,3068,0,0.0,3,0.0977835723598434
36UT,NickOT16RH_BAA8CE4BBE12445Z0Z,38575,21,0.054439403758910807,38,0.09850939727802878
36UT,NickOT17RH_5FBF949B1FE6486Z0Z,26273,8,0.030449510904730706,29,0.11037947702964891
36UT,NickOT18RH_27D5C64EAE8846EZ0Z,20384,0,0.0,19,0.09321036106750329
36UT,NickOT19RH_2D095AFBA5B84B3Z0Z,5192,0,0.0,16,0.30816640986132504
36UT,NickOT20RH_3417DD3BC44C48AZ0Z,86666,62,0.0715390118385514,119,0.1373087485288301
36UT,NickOT21RH_CFE0A0AD68AB464Z0Z,11451,3,0.026198585276395,9,0.07859575582918499
36UT,NickOT23RH_D8A6D93501C04EAZ0Z,16617,7,0.042125534091592906,19,0.11434073539146641
36UT,NickOT24RH_7392BED4418448FZ0Z,10575,1,0.0094562647754137,0,0.0
36UT,NickOT25RH_86BA87C0E80A429Z0Z,3529,1,0.028336639274582,1,0.028336639274582
36UT,NickOT26RH_6D55E228D08145AZ0Z,57460,31,0.053950574312564795,43,0.0748346675948477
36UT,NickOT28RH_6D36DC442D1E438Z0Z,12844,0,0.0,15,0.11678604796013699
36UT,NickOT29RH_95C15E59C219421Z0Z,29581,15,0.0507082248740745,41,0.13860248132247044
36UT,NickOT30RH_FFCDC6A40E994D0Z0Z,19096,5,0.0261834939254291,38,0.19899455383326228
36UT,NickOT31RH_ACB09C92E60D4A3Z0Z,47643,60,0.1259366538631043,22,0.0461767730831385
36UT,NickOT33RH_DD623AEB119045CZ0Z,29185,6,0.020558506081891203,30,0.10279253040945636
36UT,NickOT34RH_EB296E9558E741CZ0Z,33588,10,0.029772537811123,19,0.056567821841133695
36UT,NickOT35RH_31F6A4241DF54FDZ0Z,38426,0,0.0,24,0.062457710924894494
36UT,NickOT36RH_F480ED73FAF049EZ0Z,41684,32,0.07676806448517233,40,0.09596008060646533
36UT,NickOT37RH_9B5A42A1FB1C45AZ0Z,64404,0,0.0,183,0.2841438419973874
36UT,NickOT38RH_C9568D1B6080495Z0Z,32042,1,0.0031209038137444,6,0.0187254228824664
36UT,NickOT39RH_3F7B9D88A44A46AZ0Z,17775,12,0.06751054852320629,21,0.11814345991561089
36UT,NickOT40RH_3DAC64CA60974A4Z0Z,12755,0,0.0,26,0.20384163073304445
36UT,NickOT41RH_7372373A1547415Z0Z,96661,8,0.0082763472341481,70,0.07241803829879612
36UT,NickOT42RH_DD88E29AE4424F0Z0Z,13574,1,0.0073670251952261,125,0.9208781494032641
36UT,NickOT43RH_07B3C758A452415Z0Z,8756,4,0.0456829602558244,7,0.0799451804476929
36UT,NickOT44RH_55878713FEA3459Z0Z,29620,7,0.023632680621201597,15,0.050641458474003594
36UT,NickOT45RH_FAFD133CE810441Z0Z,39060,10,0.025601638504864,29,0.074244751664106
36UT,NickOT46RH_23B3575E698C474Z0Z,15987,20,0.1251016450866324,35,0.21892787890160664
36UT,NickOT47RH_4242BA3B88394FEZ0Z,48192,9,0.0186752988047808,45,0.0933764940239042
36UT,NickOT48RH_4FF4210F37604C0Z0Z,9078,1,0.0110156422119409,6,0.0660938532716455
36UT,NickOT49RH_CCFEDC49EEBD497Z0Z,10777,3,0.0278370604064208,10,0.09279020135473631
36UT,NickOT50RH_27766B9776D941FZ0Z,24665,19,0.07703223190756121,19,0.0770322319075612
36UT,NickOT51RH_000B075906564E2Z0Z,197466,198,0.10027042630123169,123,0.06228920421743139
36UT,NickOT52RH_DE949C7EEE7B4E5Z0Z,115606,23,0.019895161150804704,68,0.05882047644585801
36UT,PegOT01RH_4D0B3A56DF8B48AZ0Z,90811,1,0.0011011881820484,18,0.0198213872768715
36UT,PegOT02RH_80F5BC9E15204D6Z0Z,95169,3,0.003152286984207,53,0.0556904033876572
36UT,PegOT03RH_9F88B74678F142AZ0Z,28691,2,0.006970827088634,5,0.017427067721585
36UT,PegOT04RH_5EFCB0357110466Z0Z,9967,26,0.26086084077455485,8,0.0802648740844784
36UT,PegOT05RH_731BA5E34E1543CZ0Z,56731,1,0.0017627046940826,18,0.0317286844934868
36UT,PegOT06RH_3FD344CA2C6349BZ0Z,12126,0,0.0,4,0.032986970146792
36UT,PegOT07RH_01D9BD680E1C439Z0Z,24868,0,0.0,14,0.0562972494772395
36UT,PegOT08RH_2626A04F7C39432Z0Z,35488,54,0.15216411181244177,29,0.08171776375112619
36UT,PegOT09RH_BCE37F58B720440Z0Z,46608,5,0.010727772056299,21,0.0450566426364567
36UT,PegOT10RH_492564EDE38F404Z0Z,9115,1,0.0109709270433351,16,0.1755348326933616
36UT,PegOT11RH_887CD721906445FZ0Z,6071,3,0.0494152528413768,31,0.5106242793608939
36UT,PegOT12RH_38B6DBC28872477Z0Z,26547,1,0.0037669039816175,1,0.0037669039816175
36UT,PegOT13RH_450C52431CC8476Z0Z,5115,0,0.0,2,0.0391006842619744
36UT,PegOT14RH_72498897C44B411Z0Z,4163,0,0.0,1,0.0240211386019697
36UT,PegOT15RH_C5D271FD6ABA43DZ0Z,73672,0,0.0,20,0.0271473558475402
36UT,PegOT16RH_034D06511A194E9Z0Z,8517,0,0.0,1,0.0117412234354819
36UT,PegOT17RH_EA1A967E442745AZ0Z,24241,8,0.033001938863908,30,0.12375727073965531
36UT,PegOT18RH_F8A82B7EDD4C49CZ0Z,58159,12,0.020633092040784402,39,0.06705754913254941
36UT,PegOT19RH_CA0DB0EEDCC54A4Z0Z,10474,29,0.2768760740882182,22,0.21004391827382057
36UT,PegOT20RH_56736BC330F2462Z0Z,24936,0,0.0,21,0.0842155919153031
36UT,PegOT21RH_2CF3FDAA244B414Z0Z,24861,0,0.0,26,0.10458147298982311
36UT,PegOT22RH_29A50A61F0E1412Z0Z,44283,0,0.0,21,0.047422261364404986
36UT,PegOT23RH_B7C1378C30E94E5Z0Z,35215,0,0.0,35,0.09938946471673918
36UT,PegOT24RH_CE26C591030640AZ0Z,54831,2,0.0036475716291878,4,0.0072951432583756
36UT,PegOT25RH_6E609636E2B443BZ0Z,14793,0,0.0,8,0.0540796322585005
36UT,PegOT26RH_CB4A29CC056346EZ0Z,48651,0,0.0,22,0.0452200365871193
36UT,PegOT27RH_EA4FC647D0AA413Z0Z,44456,10,0.022494151520604102,26,0.058484793953571285
36UT,PegOT28RH_21E9F9715FE84C4Z0Z,24044,1,0.0041590417567792,15,0.06238562635168819
36UT,PegOT29RH_3B3F42EF4D05485Z0Z,32232,1,0.003102506825515,2,0.00620501365103
36UT,PegOT30RH_17861622FB1F429Z0Z,24834,1,0.0040267375372473,2,0.0080534750744946
36UT,PegOT31RH_2471DCF94B86429Z0Z,32973,1,0.003032784399357,13,0.0394261971916411
36UT,PegOT32RH_0B3AE3C58D1B494Z0Z,44606,1,0.0022418508720799,48,0.10760884185983828
36UT,PegOT33RH_851EF8935C3A4B8Z0Z,56054,1,0.0017839940057801,10,0.017839940057801
36UT,PegOT34RH_EF27571CDD8F477Z0Z,85531,1,0.001169166734868,27,0.0315675018414366
36UT,PegOT35RH_6B42DDD218E046EZ0Z,5280,2,0.0378787878787878,6,0.11363636363636338
36UT,PegOT36RH_4F7546848A64487Z0Z,6267,0,0.0,24,0.38295835327908023
36UT,PegOT37RH_C404BD2AC9A74E8Z0Z,48194,0,0.0,45,0.09337261899821479
36UT,PegOT38RH_7EAAD8FD4EDC46CZ0Z,87,0,0.0,0,0.0
36UT,PegOT39RH_01361C97532F4B3Z0Z,9840,0,0.0,13,0.1321138211382109
36UT,PegOT40RH_E0D5EBBAC1164EEZ0Z,64537,2,0.003098997474317,12,0.0185939848459021
36UT,PegOT41RH_636F96A380514BEZ0Z,43430,1,0.002302555836979,22,0.05065622841353869
36UT,PegOT42RH_066A73D77867477Z0Z,44341,2,0.0045104981845244,45,0.1014862091518001
36UT,PegOT43RH_96959E1A9DE84ECZ0Z,38845,1,0.0025743338911056,25,0.0643583472776413
36UT,PegOT44RH_02EF30E8A77E4EFZ0Z,22547,1,0.0044351798465427,24,0.10644431631702578
36UT,PegOT45RH_79AD8395EDDB4F9Z0Z,47550,0,0.0,29,0.06098843322818071
36UT,PegOT46RH_5F9FEFD3873046DZ0Z,55205,0,0.0,21,0.03804003260574149
36UT,PegOT47RH_65B6C9A5FA084FFZ0Z,24199,0,0.0,12,0.04958882598454459
36UT,PegOT48RH_0B1C67CF94B6472Z0Z,29138,0,0.0,12,0.041183334477314405
36UT,PegOT50RH_40A3A38B0B574CEZ0Z,35121,5,0.0142364966828962,31,0.08826627943395574
36UT,SgOT17RH_C005E7241F5A408Z0Z,95330,2,0.002097975453687,122,0.12797650267491312
36UT,SgOT24RH_068682E0B6C7412Z0Z,4772,0,0.0,4,0.0838222967309304
36UT,SgOT29RH_A377C1890FA546CZ0Z,64928,3,0.0046205027106948,2,0.0030803351404632
36UT,SgOT31RH_B83DD2512D79488Z0Z,34417,4,0.0116221634657288,42,0.1220327163901536
36UT,SgOT32RH_97C5FEA1EF99408Z0Z,36589,0,0.0,35,0.09565716472163702
36UT,SgOT35RH_6DBB94C7B9F845EZ0Z,26789,53,0.19784239799917763,30,0.11198626301840199
36UT,SgOT36RH_7AED8AAB18A6434Z0Z,66411,15,0.022586619686497503,54,0.0813118308713915
36UT,SgOT40RH_C4CBDD69B16D4F8Z0Z,31140,0,0.0,10,0.032113037893384
36UT,SgOT42RH_15C6A0899E62401Z0Z,10570,0,0.0,10,0.09460737937559119
36UT,SgOT43RH_D1281FACCD2D4FEZ0Z,28141,1,0.0035535339895526,4,0.0142141359582104
36UT,SgOT46RH_3435C6DA25E04A3Z0Z,25177,0,0.0,3,0.0119156372880009
36UT,SgOT48RH_1F33DB76216A4FFZ0Z,34787,0,0.0,33,0.09486302354327722
36UT,SgOT50RH_B5205F4C00ED488Z0Z,41574,2,0.0048106989945638,18,0.04329629095107479
24UT,NickOT01RH_62B6A820FDF94C2Z0Z,38496,28,0.07273482959268461,19,0.0493557772236074
24UT,NickOT02RH_35BC5AF030D34C7Z0Z,55577,13,0.023390971085161003,8,0.014394443744714398
24UT,NickOT03RH_DD6B627905E0458Z0Z,9851,2,0.0203025073596589,12,0.12181504415795309
24UT,NickOT04RH_071B887871A845EZ0Z,26339,10,0.037966513535062,22,0.08352632977713649
24UT,NickOT05RH_485B7F52727044CZ0Z,42867,32,0.07464949728229142,53,0.1236382298737954
24UT,NickOT06RH_843EDB16D134459Z0Z,9108,1,0.0109793588054457,5,0.05489679402722859
24UT,NickOT07RH_BAC613B7B4F5408Z0Z,34563,1,0.0028932673668373,13,0.03761247576888531
24UT,NickOT08RH_A4470941BD3D458Z0Z,31198,8,0.0256426694018843,42,0.13462401435989374
24UT,NickOT09RH_918E7D3A8A7843BZ0Z,31517,5,0.0158644541041341,59,0.18720055842878375
24UT,NickOT10RH_2FC8D18557514C0Z0Z,23624,1,0.004232983406705,22,0.0931256349475106
24UT,NickOT11RH_486554E8427E4F1Z0Z,22794,10,0.0438711941739052,15,0.0658067912608579
24UT,NickOT12RH_DD0DFFFBE66B40BZ0Z,23801,11,0.04621654552329679,40,0.16806016553926179
24UT,NickOT13RH_633B440D185C4F9Z0Z,10027,6,0.0598384362222,5,0.0498653635185
24UT,NickOT14RH_1F6FFA8E1E0847FZ0Z,24064,0,0.0,25,0.10388962765957371
24UT,NickOT15RH_B81EB3F2A3FC4EFZ0Z,2883,1,0.0346860908775581,4,0.1387443635102324
24UT,NickOT16RH_BAA8CE4BBE12445Z0Z,20595,10,0.048555474629764304,21,0.10196649672250488
24UT,NickOT17RH_5FBF949B1FE6486Z0Z,19911,9,0.0452011450956754,15,0.0753352418261255
24UT,NickOT18RH_27D5C64EAE8846EZ0Z,13561,0,0.0,16,0.1179853993068354
24UT,NickOT19RH_2D095AFBA5B84B3Z0Z,3277,0,0.0,11,0.33567287152883674
24UT,NickOT20RH_3417DD3BC44C48AZ0Z,88289,50,0.05663219653637291,127,0.1438457792023863
24UT,NickOT21RH_CFE0A0AD68AB464Z0Z,6887,4,0.0580804414113546,12,0.17424132423406377
24UT,NickOT23RH_D8A6D93501C04EAZ0Z,8644,6,0.0694123091161497,11,0.1272559000462746
24UT,NickOT24RH_7392BED4418448FZ0Z,8084,3,0.037110341415140996,1,0.012370113805047
24UT,NickOT25RH_86BA87C0E80A429Z0Z,3742,0,0.0,0,0.0
24UT,NickOT26RH_6D55E228D08145AZ0Z,26159,8,0.0305822088000304,27,0.10321495470010288
24UT,NickOT28RH_6D36DC442D1E438Z0Z,9521,1,0.0105030984140321,11,0.1155340825543534
24UT,NickOT29RH_95C15E59C219421Z0Z,21560,18,0.08348794063079773,15,0.06957328385899811
24UT,NickOT30RH_FFCDC6A40E994D0Z0Z,13808,2,0.0144843568945538,10,0.0724217844727692
24UT,NickOT31RH_ACB09C92E60D4A3Z0Z,36050,44,0.1220527045769742,32,0.08876560332870903
24UT,NickOT33RH_DD623AEB119045CZ0Z,15705,1,0.0063673989175421,14,0.08914358484559018
24UT,NickOT34RH_EB296E9558E741CZ0Z,25422,10,0.039336008181889405,21,0.0826056171819677
24UT,NickOT35RH_31F6A4241DF54FDZ0Z,27913,0,0.0,21,0.07523376204635791
24UT,NickOT36RH_F480ED73FAF049EZ0Z,33135,23,0.0694130073939936,33,0.09959257582616499
24UT,NickOT37RH_9B5A42A1FB1C45AZ0Z,56985,0,0.0,182,0.31938229358603054
24UT,NickOT38RH_C9568D1B6080495Z0Z,16267,0,0.0,5,0.030737075059937
24UT,NickOT39RH_3F7B9D88A44A46AZ0Z,12930,8,0.061871616395978,11,0.08507347254446959
24UT,NickOT40RH_3DAC64CA60974A4Z0Z,5644,0,0.0,11,0.19489723600283418
24UT,NickOT41RH_7372373A1547415Z0Z,83634,15,0.017935289475571797,62,0.07413252983236379
24UT,NickOT42RH_DD88E29AE4424F0Z0Z,7715,0,0.0,85,1.1017498379779609
24UT,NickOT43RH_07B3C758A452415Z0Z,7606,0,0.0,13,0.1709176965553508
24UT,NickOT44RH_55878713FEA3459Z0Z,25808,8,0.0309981401115931,17,0.0658710477371353
24UT,NickOT45RH_FAFD133CE810441Z0Z,27921,14,0.0501414705777009,19,0.0680491386411658
24UT,NickOT46RH_23B3575E698C474Z0Z,13075,9,0.068833652007648,17,0.13001912045889058
24UT,NickOT47RH_4242BA3B88394FEZ0Z,46750,8,0.0171122994652404,33,0.07058823529411659
24UT,NickOT48RH_4FF4210F37604C0Z0Z,8593,5,0.0581868963109506,5,0.0581868963109507
24UT,NickOT49RH_CCFEDC49EEBD497Z0Z,6799,0,0.0,7,0.10295631710545661
24UT,NickOT50RH_27766B9776D941FZ0Z,19378,11,0.05676540406646669,10,0.051604912787696994
24UT,NickOT51RH_000B075906564E2Z0Z,175088,177,0.1010920222973572,150,0.08567120533674374
24UT,NickOT52RH_DE949C7EEE7B4E5Z0Z,96780,10,0.010332713370531,63,0.0650960942343457
24UT,PegOT01RH_4D0B3A56DF8B48AZ0Z,79111,3,0.0037921401575002,14,0.0176966540683342
24UT,PegOT02RH_80F5BC9E15204D6Z0Z,87233,0,0.0,63,0.072220375316679
24UT,PegOT03RH_9F88B74678F142AZ0Z,20743,1,0.0048209034373041,8,0.0385672274984328
24UT,PegOT04RH_5EFCB0357110466Z0Z,4292,11,0.25629077353215274,0,0.0
24UT,PegOT05RH_731BA5E34E1543CZ0Z,31292,0,0.0,13,0.0415441646427197
24UT,PegOT06RH_3FD344CA2C6349BZ0Z,4686,0,0.0,4,0.0853606487409304
24UT,PegOT07RH_01D9BD680E1C439Z0Z,27629,0,0.0,22,0.0796264794237932
24UT,PegOT08RH_2626A04F7C39432Z0Z,23754,17,0.0715668939968,12,0.0505178075271529
24UT,PegOT09RH_BCE37F58B720440Z0Z,36518,0,0.0,17,0.0465523851251432
24UT,PegOT10RH_492564EDE38F404Z0Z,4712,0,0.0,6,0.1273344651952458
24UT,PegOT11RH_887CD721906445FZ0Z,4693,2,0.042616663115278,23,0.49009162582569704
24UT,PegOT12RH_38B6DBC28872477Z0Z,25797,1,0.0038764197387293,8,0.0310113579098344
24UT,PegOT13RH_450C52431CC8476Z0Z,8651,0,0.0,2,0.0231187145994682
24UT,PegOT14RH_72498897C44B411Z0Z,2499,0,0.0,1,0.040016006402561
24UT,PegOT15RH_C5D271FD6ABA43DZ0Z,82383,1,0.0012138426617141,19,0.0230630105725686
24UT,PegOT16RH_034D06511A194E9Z0Z,6041,0,0.0,1,0.016553550736633
24UT,PegOT17RH_EA1A967E442745AZ0Z,25460,1,0.0039277297721916,33,0.12961508248232342
24UT,PegOT18RH_F8A82B7EDD4C49CZ0Z,47297,6,0.012685794024990602,42,0.0888005581749364
24UT,PegOT19RH_CA0DB0EEDCC54A4Z0Z,5124,11,0.21467603434816548,7,0.13661202185792348
24UT,PegOT20RH_56736BC330F2462Z0Z,22411,1,0.0044620945071616,19,0.08477979563607121
24UT,PegOT21RH_2CF3FDAA244B414Z0Z,14070,1,0.0071073205401563,8,0.05685856432125071
24UT,PegOT22RH_29A50A61F0E1412Z0Z,32068,0,0.0,16,0.0498939753024819
24UT,PegOT23RH_B7C1378C30E94E5Z0Z,25399,1,0.0039371628804283,22,0.08661758336942328
24UT,PegOT24RH_CE26C591030640AZ0Z,45121,12,0.0265951552492181,5,0.011081314687174
24UT,PegOT25RH_6E609636E2B443BZ0Z,26214,0,0.0,32,0.12207217517357133
24UT,PegOT26RH_CB4A29CC056346EZ0Z,36542,0,0.0,13,0.0355755021618958
24UT,PegOT27RH_EA4FC647D0AA413Z0Z,41109,10,0.024325573475394303,27,0.06567904838356481
24UT,PegOT28RH_21E9F9715FE84C4Z0Z,21317,0,0.0,15,0.0703663742552887
24UT,PegOT29RH_3B3F42EF4D05485Z0Z,29409,0,0.0,6,0.0204019177802712
24UT,PegOT30RH_17861622FB1F429Z0Z,20913,0,0.0,2,0.0095634294457992
24UT,PegOT31RH_2471DCF94B86429Z0Z,25440,1,0.0039308176100628,16,0.0628930817610053
24UT,PegOT32RH_0B3AE3C58D1B494Z0Z,38737,1,0.0025815112166662,58,0.14972765056664086
24UT,PegOT33RH_851EF8935C3A4B8Z0Z,44791,4,0.0089303654752069,13,0.0290236877944222
24UT,PegOT34RH_EF27571CDD8F477Z0Z,86825,5,0.005758710048949,23,0.026490066225165386
24UT,PegOT35RH_6B42DDD218E046EZ0Z,3459,0,0.0,9,0.2601908065915002
24UT,PegOT36RH_4F7546848A64487Z0Z,1695,0,0.0,2,0.1179941002949852
24UT,PegOT37RH_C404BD2AC9A74E8Z0Z,33927,0,0.0,17,0.05010758393020231
24UT,PegOT38RH_7EAAD8FD4EDC46CZ0Z,74,0,0.0,0,0.0
24UT,PegOT39RH_01361C97532F4B3Z0Z,7492,1,0.0133475707421249,15,0.20021356113187344
24UT,PegOT40RH_E0D5EBBAC1164EEZ0Z,57301,8,0.013961361930856097,15,0.026177553620355204
24UT,PegOT41RH_636F96A380514BEZ0Z,31839,0,0.0,29,0.0910832626652836
24UT,PegOT42RH_066A73D77867477Z0Z,42101,3,0.0071257214792997,40,0.09500961972399657
24UT,PegOT43RH_96959E1A9DE84ECZ0Z,37032,2,0.0054007344998918,26,0.0702095484985946
24UT,PegOT44RH_02EF30E8A77E4EFZ0Z,15780,0,0.0,13,0.0823827629911276
24UT,PegOT45RH_79AD8395EDDB4F9Z0Z,32506,0,0.0,12,0.0369162616132404
24UT,PegOT46RH_5F9FEFD3873046DZ0Z,54860,3,0.0054684651841047,26,0.047393364928908895
24UT,PegOT47RH_65B6C9A5FA084FFZ0Z,15404,0,0.0,9,0.0584263827577252
24UT,PegOT48RH_0B1C67CF94B6472Z0Z,12667,0,0.0,2,0.0157890581826794
24UT,PegOT50RH_40A3A38B0B574CEZ0Z,20848,1,0.0047966231772831,25,0.1199155794320782
24UT,SgOT17RH_C005E7241F5A408Z0Z,80408,1,0.0012436573475276,87,0.1081981892349016
24UT,SgOT24RH_068682E0B6C7412Z0Z,3250,0,0.0,3,0.0923076923076922
24UT,SgOT29RH_A377C1890FA546CZ0Z,50457,2,0.0039637711318548,2,0.0039637711318548
24UT,SgOT31RH_B83DD2512D79488Z0Z,30588,5,0.016346279586766,56,0.18307833137177926
24UT,SgOT32RH_97C5FEA1EF99408Z0Z,30615,1,0.0032663726931242,42,0.13718765311121858
24UT,SgOT35RH_6DBB94C7B9F845EZ0Z,27010,52,0.19252128841169838,21,0.0777489818585701
24UT,SgOT36RH_7AED8AAB18A6434Z0Z,57180,4,0.0069954529555788,52,0.090940888422525
24UT,SgOT40RH_C4CBDD69B16D4F8Z0Z,21539,0,0.0,8,0.0371419285946416
24UT,SgOT42RH_15C6A0899E62401Z0Z,10359,0,0.0,6,0.0579206487112652
24UT,SgOT43RH_D1281FACCD2D4FEZ0Z,19856,0,0.0,1,0.0050362610797743
24UT,SgOT46RH_3435C6DA25E04A3Z0Z,16285,1,0.0061406202026404,3,0.0184218606079212
24UT,SgOT48RH_1F33DB76216A4FFZ0Z,26789,0,0.0,20,0.07465750867893449
24UT,SgOT50RH_B5205F4C00ED488Z0Z,30098,2,0.0066449597979932,6,0.019934879393979598
24EDIT,NickOT01RH_62B6A820FDF94C2Z0Z,50833,18,0.035410068262742594,26,0.05114787637951709
24EDIT,NickOT02RH_35BC5AF030D34C7Z0Z,71527,25,0.0349518363694826,11,0.0153788080025723
24EDIT,NickOT03RH_DD6B627905E0458Z0Z,14788,4,0.0270489586150932,26,0.1758182309981063
